goal,dimension,region_id,score,year
SP,score,11,56.49,2005
SP,status,0,64.18,2005
SP,status,1,NaN,2005
SP,status,2,NaN,2005
SP,status,3,NaN,2005
SP,status,4,NaN,2005
SP,status,5,44.44,2005
SP,status,6,52.23,2005
SP,status,7,79.9,2005
SP,status,8,79.02,2005
SP,status,9,76.62,2005
SP,status,10,63.79,2005
SP,status,11,53.28,2005
SP,trend,1,NaN,2005
SP,trend,2,NaN,2005
SP,trend,3,NaN,2005
SP,trend,4,NaN,2005
SP,trend,5,NaN,2005
SP,trend,6,NaN,2005
SP,trend,7,NaN,2005
SP,trend,8,NaN,2005
SP,trend,9,NaN,2005
SP,trend,10,NaN,2005
SP,trend,11,NaN,2005
SPP,future,0,94,2005
SPP,future,1,100,2005
SPP,future,2,100,2005
SPP,future,3,100,2005
SPP,future,4,100,2005
SPP,future,5,97.77,2005
SPP,future,6,85.99,2005
SPP,future,7,84.65,2005
SPP,future,8,87.76,2005
SPP,future,9,91.77,2005
SPP,future,10,94.01,2005
SPP,future,11,92.09,2005
SPP,pressures,1,26.5,2005
SPP,pressures,2,28.17,2005
SPP,pressures,3,26.97,2005
SPP,pressures,4,28.59,2005
SPP,pressures,5,26.2,2005
SPP,pressures,6,23.09,2005
SPP,pressures,7,25.71,2005
SPP,pressures,8,25.15,2005
SPP,pressures,9,27.16,2005
SPP,pressures,10,27.05,2005
SPP,pressures,11,27.15,2005
SPP,resilience,1,79.35,2005
SPP,resilience,2,84.63,2005
SPP,resilience,3,79.67,2005
SPP,resilience,4,81.4,2005
SPP,resilience,5,71.54,2005
SPP,resilience,6,65.1,2005
SPP,resilience,7,72.24,2005
SPP,resilience,8,71.95,2005
SPP,resilience,9,67.01,2005
SPP,resilience,10,69.82,2005
SPP,resilience,11,67.91,2005
SPP,score,0,88.63,2005
SPP,score,1,95.32,2005
SPP,score,2,94.88,2005
SPP,score,3,94.02,2005
SPP,score,4,95.29,2005
SPP,score,5,91.57,2005
SPP,score,6,80.91,2005
SPP,score,7,79.16,2005
SPP,score,8,82.04,2005
SPP,score,9,86.61,2005
SPP,score,10,88.35,2005
SPP,score,11,86.8,2005
SPP,status,0,83.26,2005
SPP,status,1,90.63,2005
SPP,status,2,89.76,2005
SPP,status,3,88.04,2005
SPP,status,4,90.59,2005
SPP,status,5,85.36,2005
SPP,status,6,75.83,2005
SPP,status,7,73.67,2005
SPP,status,8,76.33,2005
SPP,status,9,81.45,2005
SPP,status,10,82.7,2005
SPP,status,11,81.5,2005
SPP,trend,1,-0.01,2005
SPP,trend,2,-0.01,2005
SPP,trend,3,-0.01,2005
SPP,trend,4,-0.01,2005
SPP,trend,5,-0.01,2005
SPP,trend,6,-0.01,2005
SPP,trend,7,-0.01,2005
SPP,trend,8,-0.01,2005
SPP,trend,9,-0.01,2005
SPP,trend,10,-0.01,2005
SPP,trend,11,-0.01,2005
TR,future,0,95.95,2005
TR,future,1,,2005
TR,future,2,,2005
TR,future,3,,2005
TR,future,4,,2005
TR,future,5,98.54,2005
TR,future,6,88.36,2005
TR,future,7,93.1,2005
TR,future,8,94.24,2005
TR,future,9,99.27,2005
TR,future,10,98.13,2005
TR,future,11,100,2005
TR,pressures,1,19.32,2005
TR,pressures,2,19.32,2005
TR,pressures,3,19.32,2005
TR,pressures,4,19.32,2005
TR,pressures,5,23.8,2005
TR,pressures,6,17.7,2005
TR,pressures,7,19.23,2005
TR,pressures,8,19.31,2005
TR,pressures,9,20.65,2005
TR,pressures,10,24.48,2005
TR,pressures,11,22.87,2005
TR,resilience,1,82.27,2005
TR,resilience,2,78.54,2005
TR,resilience,3,75.14,2005
TR,resilience,4,75.27,2005
TR,resilience,5,70.54,2005
TR,resilience,6,64.53,2005
TR,resilience,7,71.36,2005
TR,resilience,8,71.11,2005
TR,resilience,9,66.26,2005
TR,resilience,10,69.06,2005
TR,resilience,11,67.83,2005
TR,score,0,89.94,2005
TR,score,1,,2005
TR,score,2,,2005
TR,score,3,,2005
TR,score,4,,2005
TR,score,5,91.96,2005
TR,score,6,82.45,2005
TR,score,7,86.26,2005
TR,score,8,87.36,2005
TR,score,9,92.78,2005
TR,score,10,91.83,2005
TR,score,11,96.94,2005
TR,status,0,83.93,2005
TR,status,1,,2005
TR,status,2,,2005
TR,status,3,,2005
TR,status,4,,2005
TR,status,5,85.37,2005
TR,status,6,76.53,2005
TR,status,7,79.43,2005
TR,status,8,80.48,2005
TR,status,9,86.28,2005
TR,status,10,85.54,2005
TR,status,11,93.88,2005
TR,trend,1,,2005
TR,trend,2,,2005
TR,trend,3,,2005
TR,trend,4,,2005
TR,trend,5,,2005
TR,trend,6,,2005
TR,trend,7,,2005
TR,trend,8,,2005
TR,trend,9,,2005
TR,trend,10,,2005
TR,trend,11,,2005
BD,future,0,86.14,2006
BD,future,1,100,2006
BD,future,2,88.07,2006
BD,future,3,85.27,2006
BD,future,4,86.26,2006
BD,future,5,89.37,2006
BD,future,6,93,2006
BD,future,7,80.72,2006
BD,future,8,83.86,2006
BD,future,9,84.26,2006
BD,future,10,80.36,2006
BD,future,11,76.4,2006
BD,pressures,1,,2006
BD,pressures,2,,2006
BD,pressures,3,,2006
BD,pressures,4,,2006
BD,pressures,5,,2006
BD,pressures,6,,2006
BD,pressures,7,,2006
BD,pressures,8,,2006
BD,pressures,9,,2006
BD,pressures,10,,2006
BD,pressures,11,,2006
BD,resilience,1,,2006
BD,resilience,2,,2006
BD,resilience,3,,2006
BD,resilience,4,,2006
BD,resilience,5,,2006
BD,resilience,6,,2006
BD,resilience,7,,2006
BD,resilience,8,,2006
BD,resilience,9,,2006
BD,resilience,10,,2006
BD,resilience,11,,2006
BD,score,0,81.44,2006
BD,score,1,96.69,2006
BD,score,2,82.96,2006
BD,score,3,80.05,2006
BD,score,4,81.67,2006
BD,score,5,83.83,2006
BD,score,6,88.85,2006
BD,score,7,75.61,2006
BD,score,8,78.47,2006
BD,score,9,79.61,2006
BD,score,10,75.99,2006
BD,score,11,72.16,2006
BD,status,0,76.74,2006
BD,status,1,93.39,2006
BD,status,2,77.84,2006
BD,status,3,74.82,2006
BD,status,4,77.07,2006
BD,status,5,78.3,2006
BD,status,6,84.69,2006
BD,status,7,70.51,2006
BD,status,8,73.07,2006
BD,status,9,74.95,2006
BD,status,10,71.62,2006
BD,status,11,67.92,2006
BD,trend,1,-0.01,2006
BD,trend,2,-0.01,2006
BD,trend,3,-0.01,2006
BD,trend,4,-0.01,2006
BD,trend,5,-0.01,2006
BD,trend,6,-0.01,2006
BD,trend,7,-0.01,2006
BD,trend,8,-0.01,2006
BD,trend,9,-0.01,2006
BD,trend,10,-0.01,2006
BD,trend,11,-0.01,2006
CW,future,0,92.65,2006
CW,future,1,NaN,2006
CW,future,2,NaN,2006
CW,future,3,NaN,2006
CW,future,4,NaN,2006
CW,future,5,84.35,2006
CW,future,6,100,2006
CW,future,7,100,2006
CW,future,8,100,2006
CW,future,9,93.49,2006
CW,future,10,87.16,2006
CW,future,11,83.58,2006
CW,pressures,1,19.26,2006
CW,pressures,2,19.18,2006
CW,pressures,3,17.83,2006
CW,pressures,4,20.43,2006
CW,pressures,5,39.81,2006
CW,pressures,6,18.88,2006
CW,pressures,7,26.37,2006
CW,pressures,8,21.76,2006
CW,pressures,9,32.68,2006
CW,pressures,10,37.98,2006
CW,pressures,11,41.22,2006
CW,resilience,1,90.63,2006
CW,resilience,2,89.76,2006
CW,resilience,3,88.04,2006
CW,resilience,4,90.59,2006
CW,resilience,5,72.98,2006
CW,resilience,6,66.58,2006
CW,resilience,7,72,2006
CW,resilience,8,71.79,2006
CW,resilience,9,67.75,2006
CW,resilience,10,67.4,2006
CW,resilience,11,68.34,2006
CW,score,0,88.68,2006
CW,score,1,NaN,2006
CW,score,2,NaN,2006
CW,score,3,NaN,2006
CW,score,4,NaN,2006
CW,score,5,80.18,2006
CW,score,6,97.58,2006
CW,score,7,94.51,2006
CW,score,8,96.41,2006
CW,score,9,88.64,2006
CW,score,10,83.31,2006
CW,score,11,80.15,2006
CW,status,0,84.71,2006
CW,status,1,NaN,2006
CW,status,2,NaN,2006
CW,status,3,NaN,2006
CW,status,4,NaN,2006
CW,status,5,76.02,2006
CW,status,6,95.16,2006
CW,status,7,89.02,2006
CW,status,8,92.83,2006
CW,status,9,83.79,2006
CW,status,10,79.45,2006
CW,status,11,76.72,2006
CW,trend,1,,2006
CW,trend,2,,2006
CW,trend,3,,2006
CW,trend,4,,2006
CW,trend,5,,2006
CW,trend,6,,2006
CW,trend,7,,2006
CW,trend,8,,2006
CW,trend,9,,2006
CW,trend,10,,2006
CW,trend,11,,2006
ECO,future,0,86.47,2006
ECO,future,1,,2006
ECO,future,2,,2006
ECO,future,3,,2006
ECO,future,4,,2006
ECO,future,5,100,2006
ECO,future,6,90.4,2006
ECO,future,7,100,2006
ECO,future,8,90.84,2006
ECO,future,9,24.45,2006
ECO,future,10,100,2006
ECO,future,11,99.62,2006
ECO,pressures,1,10.93,2006
ECO,pressures,2,10.93,2006
ECO,pressures,3,10.93,2006
ECO,pressures,4,10.93,2006
ECO,pressures,5,10.93,2006
ECO,pressures,6,10.93,2006
ECO,pressures,7,10.93,2006
ECO,pressures,8,10.93,2006
ECO,pressures,9,10.93,2006
ECO,pressures,10,10.93,2006
ECO,pressures,11,10.93,2006
ECO,resilience,1,90.63,2006
ECO,resilience,2,89.76,2006
ECO,resilience,3,88.04,2006
ECO,resilience,4,90.59,2006
ECO,resilience,5,75.53,2006
ECO,resilience,6,67.52,2006
ECO,resilience,7,71.57,2006
ECO,resilience,8,72.03,2006
ECO,resilience,9,70.61,2006
ECO,resilience,10,69.55,2006
ECO,resilience,11,71.68,2006
ECO,score,0,82.3,2006
ECO,score,1,,2006
ECO,score,2,,2006
ECO,score,3,,2006
ECO,score,4,,2006
ECO,score,5,100,2006
ECO,score,6,83.29,2006
ECO,score,7,95.88,2006
ECO,score,8,83.22,2006
ECO,score,9,22.43,2006
ECO,score,10,100,2006
ECO,score,11,91.3,2006
ECO,status,0,78.13,2006
ECO,status,1,,2006
ECO,status,2,,2006
ECO,status,3,,2006
ECO,status,4,,2006
ECO,status,5,100,2006
ECO,status,6,76.18,2006
ECO,status,7,91.76,2006
ECO,status,8,75.6,2006
ECO,status,9,20.42,2006
ECO,status,10,100,2006
ECO,status,11,82.98,2006
ECO,trend,1,,2006
ECO,trend,2,,2006
ECO,trend,3,,2006
ECO,trend,4,,2006
ECO,trend,5,,2006
ECO,trend,6,,2006
ECO,trend,7,0,2006
ECO,trend,8,,2006
ECO,trend,9,0,2006
ECO,trend,10,,2006
ECO,trend,11,,2006
FIS,future,0,79.18,2006
FIS,future,1,68.3,2006
FIS,future,2,73.91,2006
FIS,future,3,84.73,2006
FIS,future,4,66.99,2006
FIS,future,5,84.12,2006
FIS,future,6,89.94,2006
FIS,future,7,79.29,2006
FIS,future,8,87.81,2006
FIS,future,9,88.64,2006
FIS,future,10,67.96,2006
FIS,future,11,79.21,2006
FIS,pressures,1,27.67,2006
FIS,pressures,2,31.67,2006
FIS,pressures,3,31.7,2006
FIS,pressures,4,32.48,2006
FIS,pressures,5,28.02,2006
FIS,pressures,6,26.13,2006
FIS,pressures,7,29.92,2006
FIS,pressures,8,28.68,2006
FIS,pressures,9,31.16,2006
FIS,pressures,10,30.71,2006
FIS,pressures,11,32.68,2006
FIS,resilience,1,82.74,2006
FIS,resilience,2,78.59,2006
FIS,resilience,3,75.19,2006
FIS,resilience,4,75.27,2006
FIS,resilience,5,70.41,2006
FIS,resilience,6,64.65,2006
FIS,resilience,7,70.15,2006
FIS,resilience,8,69.89,2006
FIS,resilience,9,66.44,2006
FIS,resilience,10,65.28,2006
FIS,resilience,11,66.78,2006
FIS,score,0,74.46,2006
FIS,score,1,63.05,2006
FIS,score,2,68.95,2006
FIS,score,3,79.42,2006
FIS,score,4,62.84,2006
FIS,score,5,78.96,2006
FIS,score,6,84.87,2006
FIS,score,7,74.65,2006
FIS,score,8,82.56,2006
FIS,score,9,84.02,2006
FIS,score,10,64.48,2006
FIS,score,11,75.21,2006
FIS,status,0,69.74,2006
FIS,status,1,57.8,2006
FIS,status,2,64,2006
FIS,status,3,74.1,2006
FIS,status,4,58.7,2006
FIS,status,5,73.8,2006
FIS,status,6,79.8,2006
FIS,status,7,70,2006
FIS,status,8,77.3,2006
FIS,status,9,79.4,2006
FIS,status,10,61,2006
FIS,status,11,71.2,2006
FIS,trend,1,,2006
FIS,trend,2,,2006
FIS,trend,3,,2006
FIS,trend,4,,2006
FIS,trend,5,,2006
FIS,trend,6,,2006
FIS,trend,7,,2006
FIS,trend,8,,2006
FIS,trend,9,,2006
FIS,trend,10,,2006
FIS,trend,11,,2006
FP,future,0,79.94,2006
FP,future,1,68.3,2006
FP,future,2,73.91,2006
FP,future,3,84.73,2006
FP,future,4,66.99,2006
FP,future,5,88.8,2006
FP,future,6,81.09,2006
FP,future,7,79.29,2006
FP,future,8,87.81,2006
FP,future,9,88.64,2006
FP,future,10,78.56,2006
FP,future,11,81.15,2006
FP,pressures,1,,2006
FP,pressures,2,,2006
FP,pressures,3,,2006
FP,pressures,4,,2006
FP,pressures,5,,2006
FP,pressures,6,,2006
FP,pressures,7,,2006
FP,pressures,8,,2006
FP,pressures,9,,2006
FP,pressures,10,,2006
FP,pressures,11,,2006
FP,resilience,1,,2006
FP,resilience,2,,2006
FP,resilience,3,,2006
FP,resilience,4,,2006
FP,resilience,5,,2006
FP,resilience,6,,2006
FP,resilience,7,,2006
FP,resilience,8,,2006
FP,resilience,9,,2006
FP,resilience,10,,2006
FP,resilience,11,,2006
FP,score,0,75.31,2006
FP,score,1,63.05,2006
FP,score,2,68.95,2006
FP,score,3,79.42,2006
FP,score,4,62.84,2006
FP,score,5,83.91,2006
FP,score,6,76.61,2006
FP,score,7,74.65,2006
FP,score,8,82.56,2006
FP,score,9,84.02,2006
FP,score,10,74.85,2006
FP,score,11,77.52,2006
FP,status,0,70.68,2006
FP,status,1,57.8,2006
FP,status,2,64,2006
FP,status,3,74.1,2006
FP,status,4,58.7,2006
FP,status,5,79.02,2006
FP,status,6,72.13,2006
FP,status,7,70,2006
FP,status,8,77.3,2006
FP,status,9,79.4,2006
FP,status,10,71.14,2006
FP,status,11,73.88,2006
FP,trend,1,NaN,2006
FP,trend,2,NaN,2006
FP,trend,3,NaN,2006
FP,trend,4,NaN,2006
FP,trend,5,NaN,2006
FP,trend,6,NaN,2006
FP,trend,7,NaN,2006
FP,trend,8,NaN,2006
FP,trend,9,NaN,2006
FP,trend,10,NaN,2006
FP,trend,11,NaN,2006
HAB,future,0,78.38,2006
HAB,future,1,100,2006
HAB,future,2,76.14,2006
HAB,future,3,70.55,2006
HAB,future,4,72.52,2006
HAB,future,5,80.9,2006
HAB,future,6,100,2006
HAB,future,7,76.94,2006
HAB,future,8,80.09,2006
HAB,future,9,76.58,2006
HAB,future,10,67.63,2006
HAB,future,11,60.8,2006
HAB,pressures,1,16.45,2006
HAB,pressures,2,25.51,2006
HAB,pressures,3,26.67,2006
HAB,pressures,4,26.35,2006
HAB,pressures,5,29.9,2006
HAB,pressures,6,23,2006
HAB,pressures,7,27.21,2006
HAB,pressures,8,25.56,2006
HAB,pressures,9,30.41,2006
HAB,pressures,10,30.24,2006
HAB,pressures,11,30.95,2006
HAB,resilience,1,85.19,2006
HAB,resilience,2,72.45,2006
HAB,resilience,3,70.6,2006
HAB,resilience,4,69.14,2006
HAB,resilience,5,71,2006
HAB,resilience,6,65.04,2006
HAB,resilience,7,70.36,2006
HAB,resilience,8,70.15,2006
HAB,resilience,9,66.38,2006
HAB,resilience,10,65.68,2006
HAB,resilience,11,66.95,2006
HAB,score,0,74.3,2006
HAB,score,1,98.07,2006
HAB,score,2,71.03,2006
HAB,score,3,66.08,2006
HAB,score,4,68.04,2006
HAB,score,5,76.07,2006
HAB,score,6,96.78,2006
HAB,score,7,72.14,2006
HAB,score,8,74.95,2006
HAB,score,9,72.52,2006
HAB,score,10,64.09,2006
HAB,score,11,57.57,2006
HAB,status,0,70.23,2006
HAB,status,1,96.14,2006
HAB,status,2,65.92,2006
HAB,status,3,61.61,2006
HAB,status,4,63.55,2006
HAB,status,5,71.24,2006
HAB,status,6,93.56,2006
HAB,status,7,67.35,2006
HAB,status,8,69.82,2006
HAB,status,9,68.46,2006
HAB,status,10,60.55,2006
HAB,status,11,54.34,2006
HAB,trend,1,,2006
HAB,trend,2,,2006
HAB,trend,3,,2006
HAB,trend,4,,2006
HAB,trend,5,,2006
HAB,trend,6,,2006
HAB,trend,7,,2006
HAB,trend,8,,2006
HAB,trend,9,,2006
HAB,trend,10,,2006
HAB,trend,11,,2006
HS,future,0,73.78,2006
HS,future,1,NaN,2006
HS,future,2,NaN,2006
HS,future,3,NaN,2006
HS,future,4,NaN,2006
HS,future,5,76.54,2006
HS,future,6,100,2006
HS,future,7,60.95,2006
HS,future,8,61.06,2006
HS,future,9,86.89,2006
HS,future,10,65.65,2006
HS,future,11,65.35,2006
HS,pressures,1,28.52,2006
HS,pressures,2,28.48,2006
HS,pressures,3,27.9,2006
HS,pressures,4,29.02,2006
HS,pressures,5,29.86,2006
HS,pressures,6,24.55,2006
HS,pressures,7,25.9,2006
HS,pressures,8,25.06,2006
HS,pressures,9,28.65,2006
HS,pressures,10,28.53,2006
HS,pressures,11,27.9,2006
HS,resilience,1,85.19,2006
HS,resilience,2,72.45,2006
HS,resilience,3,70.6,2006
HS,resilience,4,69.14,2006
HS,resilience,5,71,2006
HS,resilience,6,65.04,2006
HS,resilience,7,70.36,2006
HS,resilience,8,70.15,2006
HS,resilience,9,66.38,2006
HS,resilience,10,65.68,2006
HS,resilience,11,66.95,2006
HS,score,0,70.24,2006
HS,score,1,NaN,2006
HS,score,2,NaN,2006
HS,score,3,NaN,2006
HS,score,4,NaN,2006
HS,score,5,71.96,2006
HS,score,6,99.81,2006
HS,score,7,57.05,2006
HS,score,8,57.11,2006
HS,score,9,82.08,2006
HS,score,10,62.06,2006
HS,score,11,61.62,2006
HS,status,0,66.71,2006
HS,status,1,NaN,2006
HS,status,2,NaN,2006
HS,status,3,NaN,2006
HS,status,4,NaN,2006
HS,status,5,67.39,2006
HS,status,6,99.62,2006
HS,status,7,53.15,2006
HS,status,8,53.15,2006
HS,status,9,77.26,2006
HS,status,10,58.48,2006
HS,status,11,57.89,2006
HS,trend,1,,2006
HS,trend,2,,2006
HS,trend,3,,2006
HS,trend,4,,2006
HS,trend,5,,2006
HS,trend,6,,2006
HS,trend,7,,2006
HS,trend,8,,2006
HS,trend,9,,2006
HS,trend,10,,2006
HS,trend,11,,2006
ICO,future,0,66.38,2006
ICO,future,1,,2006
ICO,future,2,,2006
ICO,future,3,,2006
ICO,future,4,,2006
ICO,future,5,58.12,2006
ICO,future,6,73.51,2006
ICO,future,7,68.85,2006
ICO,future,8,66.89,2006
ICO,future,9,60.36,2006
ICO,future,10,71.8,2006
ICO,future,11,65.15,2006
ICO,pressures,1,26.99,2006
ICO,pressures,2,28.21,2006
ICO,pressures,3,27.71,2006
ICO,pressures,4,28.93,2006
ICO,pressures,5,26.48,2006
ICO,pressures,6,23.97,2006
ICO,pressures,7,25.81,2006
ICO,pressures,8,25.14,2006
ICO,pressures,9,27.35,2006
ICO,pressures,10,27.35,2006
ICO,pressures,11,27.69,2006
ICO,resilience,1,80.29,2006
ICO,resilience,2,84.73,2006
ICO,resilience,3,79.77,2006
ICO,resilience,4,81.4,2006
ICO,resilience,5,72.08,2006
ICO,resilience,6,66,2006
ICO,resilience,7,71.7,2006
ICO,resilience,8,71.41,2006
ICO,resilience,9,67.84,2006
ICO,resilience,10,66.79,2006
ICO,resilience,11,68.09,2006
ICO,score,0,62.27,2006
ICO,score,1,,2006
ICO,score,2,,2006
ICO,score,3,,2006
ICO,score,4,,2006
ICO,score,5,54.32,2006
ICO,score,6,69.03,2006
ICO,score,7,64.32,2006
ICO,score,8,62.46,2006
ICO,score,9,56.81,2006
ICO,score,10,67.66,2006
ICO,score,11,61.32,2006
ICO,status,0,58.17,2006
ICO,status,1,,2006
ICO,status,2,,2006
ICO,status,3,,2006
ICO,status,4,,2006
ICO,status,5,50.52,2006
ICO,status,6,64.55,2006
ICO,status,7,59.8,2006
ICO,status,8,58.03,2006
ICO,status,9,53.25,2006
ICO,status,10,63.53,2006
ICO,status,11,57.49,2006
ICO,trend,1,,2006
ICO,trend,2,,2006
ICO,trend,3,,2006
ICO,trend,4,,2006
ICO,trend,5,,2006
ICO,trend,6,0,2006
ICO,trend,7,,2006
ICO,trend,8,,2006
ICO,trend,9,,2006
ICO,trend,10,0,2006
ICO,trend,11,,2006
Index,future,0,82.98,2006
Index,future,1,84.15,2006
Index,future,2,80.99,2006
Index,future,3,85,2006
Index,future,4,76.63,2006
Index,future,5,83.49,2006
Index,future,6,86.08,2006
Index,future,7,83.61,2006
Index,future,8,84.64,2006
Index,future,9,84.62,2006
Index,future,10,82.32,2006
Index,future,11,81.22,2006
Index,score,0,78.55,2006
Index,score,1,79.87,2006
Index,score,2,75.95,2006
Index,score,3,79.73,2006
Index,score,4,72.26,2006
Index,score,5,79.04,2006
Index,score,6,82.39,2006
Index,score,7,79.14,2006
Index,score,8,79.99,2006
Index,score,9,80.05,2006
Index,score,10,78.57,2006
Index,score,11,77.01,2006
LE,future,0,93.17,2006
LE,future,1,NaN,2006
LE,future,2,NaN,2006
LE,future,3,NaN,2006
LE,future,4,NaN,2006
LE,future,5,100,2006
LE,future,6,95.2,2006
LE,future,7,100,2006
LE,future,8,95.42,2006
LE,future,9,61.73,2006
LE,future,10,100,2006
LE,future,11,99.81,2006
LE,pressures,1,,2006
LE,pressures,2,,2006
LE,pressures,3,,2006
LE,pressures,4,,2006
LE,pressures,5,,2006
LE,pressures,6,,2006
LE,pressures,7,,2006
LE,pressures,8,,2006
LE,pressures,9,,2006
LE,pressures,10,,2006
LE,pressures,11,,2006
LE,resilience,1,,2006
LE,resilience,2,,2006
LE,resilience,3,,2006
LE,resilience,4,,2006
LE,resilience,5,,2006
LE,resilience,6,,2006
LE,resilience,7,,2006
LE,resilience,8,,2006
LE,resilience,9,,2006
LE,resilience,10,,2006
LE,resilience,11,,2006
LE,score,0,89.11,2006
LE,score,1,NaN,2006
LE,score,2,NaN,2006
LE,score,3,NaN,2006
LE,score,4,NaN,2006
LE,score,5,98.18,2006
LE,score,6,90.46,2006
LE,score,7,96.3,2006
LE,score,8,89.56,2006
LE,score,9,56.65,2006
LE,score,10,98.77,2006
LE,score,11,93.82,2006
LE,status,0,85.04,2006
LE,status,1,NaN,2006
LE,status,2,NaN,2006
LE,status,3,NaN,2006
LE,status,4,NaN,2006
LE,status,5,96.36,2006
LE,status,6,85.72,2006
LE,status,7,92.61,2006
LE,status,8,83.69,2006
LE,status,9,51.58,2006
LE,status,10,97.53,2006
LE,status,11,87.83,2006
LE,trend,1,NaN,2006
LE,trend,2,NaN,2006
LE,trend,3,NaN,2006
LE,trend,4,NaN,2006
LE,trend,5,NaN,2006
LE,trend,6,NaN,2006
LE,trend,7,0,2006
LE,trend,8,0,2006
LE,trend,9,0,2006
LE,trend,10,NaN,2006
LE,trend,11,0,2006
LIV,future,0,99.86,2006
LIV,future,1,,2006
LIV,future,2,,2006
LIV,future,3,,2006
LIV,future,4,,2006
LIV,future,5,100,2006
LIV,future,6,100,2006
LIV,future,7,100,2006
LIV,future,8,100,2006
LIV,future,9,99.02,2006
LIV,future,10,100,2006
LIV,future,11,100,2006
LIV,pressures,1,10.93,2006
LIV,pressures,2,10.93,2006
LIV,pressures,3,10.93,2006
LIV,pressures,4,10.93,2006
LIV,pressures,5,10.93,2006
LIV,pressures,6,10.93,2006
LIV,pressures,7,10.93,2006
LIV,pressures,8,10.93,2006
LIV,pressures,9,10.93,2006
LIV,pressures,10,10.93,2006
LIV,pressures,11,10.93,2006
LIV,resilience,1,90.63,2006
LIV,resilience,2,89.76,2006
LIV,resilience,3,88.04,2006
LIV,resilience,4,90.59,2006
LIV,resilience,5,75.53,2006
LIV,resilience,6,67.52,2006
LIV,resilience,7,71.57,2006
LIV,resilience,8,72.03,2006
LIV,resilience,9,70.61,2006
LIV,resilience,10,69.55,2006
LIV,resilience,11,71.68,2006
LIV,score,0,95.91,2006
LIV,score,1,,2006
LIV,score,2,,2006
LIV,score,3,,2006
LIV,score,4,,2006
LIV,score,5,96.36,2006
LIV,score,6,97.63,2006
LIV,score,7,96.72,2006
LIV,score,8,95.9,2006
LIV,score,9,90.88,2006
LIV,score,10,97.53,2006
LIV,score,11,96.33,2006
LIV,status,0,91.95,2006
LIV,status,1,,2006
LIV,status,2,,2006
LIV,status,3,,2006
LIV,status,4,,2006
LIV,status,5,92.71,2006
LIV,status,6,95.26,2006
LIV,status,7,93.45,2006
LIV,status,8,91.79,2006
LIV,status,9,82.73,2006
LIV,status,10,95.07,2006
LIV,status,11,92.67,2006
LIV,trend,1,,2006
LIV,trend,2,,2006
LIV,trend,3,,2006
LIV,trend,4,,2006
LIV,trend,5,,2006
LIV,trend,6,,2006
LIV,trend,7,,2006
LIV,trend,8,0,2006
LIV,trend,9,,2006
LIV,trend,10,,2006
LIV,trend,11,0,2006
LSP,future,0,73.56,2006
LSP,future,1,,2006
LSP,future,2,,2006
LSP,future,3,,2006
LSP,future,4,,2006
LSP,future,5,43.6,2006
LSP,future,6,46.95,2006
LSP,future,7,100,2006
LSP,future,8,100,2006
LSP,future,9,100,2006
LSP,future,10,70.15,2006
LSP,future,11,54.23,2006
LSP,pressures,1,30.03,2006
LSP,pressures,2,37.56,2006
LSP,pressures,3,38.19,2006
LSP,pressures,4,38.57,2006
LSP,pressures,5,31.67,2006
LSP,pressures,6,27.05,2006
LSP,pressures,7,33.81,2006
LSP,pressures,8,32.45,2006
LSP,pressures,9,35.02,2006
LSP,pressures,10,37.15,2006
LSP,pressures,11,39.63,2006
LSP,resilience,1,82.74,2006
LSP,resilience,2,78.59,2006
LSP,resilience,3,75.19,2006
LSP,resilience,4,75.27,2006
LSP,resilience,5,71.24,2006
LSP,resilience,6,65.42,2006
LSP,resilience,7,70.57,2006
LSP,resilience,8,70.32,2006
LSP,resilience,9,67.14,2006
LSP,resilience,10,65.99,2006
LSP,resilience,11,67.47,2006
LSP,score,0,72.06,2006
LSP,score,1,,2006
LSP,score,2,,2006
LSP,score,3,,2006
LSP,score,4,,2006
LSP,score,5,41.08,2006
LSP,score,6,44.31,2006
LSP,score,7,100,2006
LSP,score,8,100,2006
LSP,score,9,100,2006
LSP,score,10,67.1,2006
LSP,score,11,51.95,2006
LSP,status,0,70.56,2006
LSP,status,1,,2006
LSP,status,2,,2006
LSP,status,3,,2006
LSP,status,4,,2006
LSP,status,5,38.57,2006
LSP,status,6,41.67,2006
LSP,status,7,100,2006
LSP,status,8,100,2006
LSP,status,9,100,2006
LSP,status,10,64.05,2006
LSP,status,11,49.66,2006
LSP,trend,1,,2006
LSP,trend,2,,2006
LSP,trend,3,,2006
LSP,trend,4,,2006
LSP,trend,5,,2006
LSP,trend,6,,2006
LSP,trend,7,0,2006
LSP,trend,8,0,2006
LSP,trend,9,0,2006
LSP,trend,10,,2006
LSP,trend,11,,2006
MAR,future,0,85.12,2006
MAR,future,1,,2006
MAR,future,2,,2006
MAR,future,3,,2006
MAR,future,4,,2006
MAR,future,5,92.67,2006
MAR,future,6,59.7,2006
MAR,future,7,,2006
MAR,future,8,,2006
MAR,future,9,,2006
MAR,future,10,88.1,2006
MAR,future,11,100,2006
MAR,pressures,1,33.05,2006
MAR,pressures,2,34.02,2006
MAR,pressures,3,33.63,2006
MAR,pressures,4,34.6,2006
MAR,pressures,5,33.86,2006
MAR,pressures,6,27.15,2006
MAR,pressures,7,29.51,2006
MAR,pressures,8,28.25,2006
